Id,Name
1,ビームサーベル
2,ビームサーベル
3,ビームサーベル
4,ビームサーベル
5,ビームサーベル
6,ビームサーベル
7,ビームサーベル
8,ビームサーベル
9,ビームライフル
10,ビームライフル
11,ビームライフル
12,ビームライフル
13,ビームライフル
14,ビームライフル
15,ビームライフル
16,バルカン
17,バルカン
18,バルカン
19,バルカン
20,バルカン
21,バルカン
22,ハイパーバズーカ
23,ハイパーバズーカ
24,ハイパーハンマー
25,ﾐｻｲﾙﾗﾝﾁｬｰ
26,ロングライフル
27,ﾛﾝｸﾞﾋﾞｰﾑｻｰﾍﾞﾙ
28,ｸﾞﾚﾈｰﾄﾞﾗﾝﾁｬｰ
29,ｸﾞﾚﾈｰﾄﾞﾗﾝﾁｬｰ
30,ｸﾞﾚﾈｰﾄﾞﾗﾝﾁｬｰ
31,ﾊｲﾊﾟｰﾒｶﾞﾗﾝﾁｬｰ
32,ビームガン
33,ビームガン
34,ビームガン
35,スマッシュビーム
36,ダブルバルカン
37,ﾀﾞﾌﾞﾙﾋﾞｰﾑﾗｲﾌﾙ
38,ダブルキャノン
39,ﾊｲﾊﾟｰﾋﾞｰﾑｻｰﾍﾞﾙ
40,ミサイル
41,ﾊｲﾒｶﾞｷｬﾉﾝ
42,ビームキャノン
43,フィンファンネル
44,ﾒｶﾞﾏｼﾝｷｬﾉﾝ
45,ヴェスバー
46,ガトリングガン
47,ｱﾄﾐｯｸﾊﾞｽﾞｰｶ
48,メガビーム砲
49,大型ﾋﾞｰﾑｻｰﾍﾞﾙ
50,ﾌｫｰﾙﾃﾞｨﾝｸﾞﾊﾞｽﾞｰｶ
51,爆導索
52,集中ミサイル
53,マイクロミサイル
54,240ミリキャノン
55,120ミリキャノン
56,ボップミサイル
57,小型ミサイル
58,破壊光線
59,ベガトロンビーム
60,ハンドグレネイド
61,ローズカッター
62,ゲッターレザー
63,ｹﾞｯﾀｰﾄﾏﾎｰｸ
64,ﾄﾏﾎｰｸﾌﾞｰﾒﾗﾝ
65,ゲッタービーム
66,ゲッタービーム
67,ゲッターアーム
68,ゲッタードリル
69,ドリルストーム
70,ドリルパンチ
71,格闘
72,格闘
73,格闘
74,格闘
75,格闘
76,格闘
77,格闘
78,格闘
79,格闘
80,ゲッターミサイル
81,スピンカッター
82,ダブルトマホーク
83,ﾀﾞﾌﾞﾙﾄﾏﾎｰｸﾌﾞｰﾒﾗﾝ
84,シャインスパーク
85,ドリルアーム
86,ライガーミサイル
87,チェーンアタック
88,ゲッターサイクロン
89,ｽﾄﾛﾝｸﾞﾐｻｲﾙ
90,冷凍ビーム
91,光子力ビーム
92,ロケットパンチ
93,アイアンカッター
94,ミサイル
95,ダブルミサイル
96,ｱﾌﾛﾀﾞｲﾐｻｲﾙ
97,ミサイル
98,ミサイル
99,ドリルミサイル
100,ドリルミサイル
101,ルストハリケーン
102,ﾌﾞﾚｽﾄﾌｧｲﾔｰ
103,ｽｸﾗﾝﾀﾞｰｶｯﾀｰ
104,ｻｻﾞﾝｸﾛｽﾅｲﾌ
105,ﾆｰｲﾝﾊﾟﾙｽｷｯｸ
106,ﾊﾞｯｸｽﾋﾟﾝｷｯｸ
107,ﾏｼﾞﾝｶﾞｰﾌﾞﾚｰﾄﾞ
108,スクランブルカッター
109,ネーブルミサイル
110,ｸﾞﾚｰﾄﾀｲﾌｰﾝ
111,ｸﾞﾚｰﾄﾌﾞｰﾒﾗﾝ
112,アトミックパンチ
113,ﾄﾞﾘﾙﾌﾟﾚｯｼｬｰﾊﾟﾝﾁ
114,ブレストバーン
115,サンダーブレーク
116,ハンドビーム
117,ｼｮﾙﾀﾞｰﾌﾞｰﾒﾗﾝ
118,反重力ストーム
119,ダブルハーケン
120,ｽｸﾘｭｰｸﾗｯｼｬｰﾊﾟﾝﾁ
121,スペースサンダー
122,スピンソーサー
123,スピンドリル
124,メルトシャワー
125,サイクロンビーム
126,ダブルカッター
127,スパークボンバー
128,ドリルアタック
129,マリンミサイル
130,マリンカッター
131,ﾀﾞｲｱﾅﾝﾐｻｲﾙ
132,ｽｶｰﾚｯﾄﾋﾞｰﾑ
133,ボロットパンチ
134,ｽﾍﾟｼｬﾙﾎﾞﾛｯﾄﾊﾟﾝﾁ
135,SPDXﾎﾞﾛｯﾄﾊﾟﾝﾁ
136,光子力ミサイル
137,ﾌｨﾝｶﾞｰﾐｻｲﾙ
138,30ミリマシンガン
139,スカイリッパー
140,ドスブレッシャー
141,マグネレーザー
142,ロックファイター
143,エレクトロダート
144,マグネクロー
145,アトミックバーナー
146,アンカーナックル
147,380ミリ戦車砲
148,修理装置
149,爆雷
150,クラフトドリル
151,バトルリターン
152,ロックファイター
153,マグネクロー
154,ｱﾄﾐｯｸﾊﾞｰﾅｰ
155,バトルガレッガー
156,超電磁クレーン
157,ｽﾌﾟﾘﾝｸﾞｸﾗｯｼｬｰ
158,ミサイル
159,超電磁ヨーヨー
160,ツインランサー
161,Ｖレーザー
162,ﾊﾞﾄﾙﾁｪｰﾝｿｰ
163,ビッグブラスト
164,Bﾌﾞﾗｽﾄ･DV
165,超電磁スパーク
166,超電磁スピン
167,ゴッドブレイカー
168,ゴッドミサイル
169,ゴッドブーメラン
170,ゴッドサンダー
171,ゴッドアロー
172,ゴッドゴーガン
173,ゴッドプレッシャー
174,ゴーガンソード
175,ｴﾈﾙｷﾞｰｶｯﾀｰ
176,ゴッドアルファ
177,ゴッドバード
178,ゴッドボイス
179,20ミリバルカン
180,フットカッター
181,爆雷
182,真空回し蹴り
183,スネークロック
184,ﾌｧｲﾌﾞｼｭｰﾀｰ
185,クロスブーメラン
186,ダイモガン
187,ダイモシャフト
188,ドリルアンカー
189,三竜棍
190,双竜剣
191,必殺烈風正拳突き
192,ﾀﾞｲﾀｰﾝｻﾞﾝﾊﾞｰ
193,ﾀﾞｲﾀｰﾝﾊﾝﾏｰ
194,ﾀﾞｲﾀｰﾝｳｪｯﾌﾞ
195,ビッグウェッブ
196,ﾀﾞｲﾀｰﾝﾐｻｲﾙ
197,ﾀﾞｲﾀｰﾝｷｬﾉﾝ
198,サンレーザー
199,サンアタック
200,ロケット砲
201,ﾀﾞｲﾀｰﾝﾐｻｲﾙ
202,爆弾
203,バードガン
204,大型ミサイル
205,トレンブルホーン
206,ザンボマグナム
207,ザンボライフル
208,ｸﾗｯｼｬｰﾄﾞﾘﾙ
209,アームパンチ
210,ビッグキャノン
211,ブルミサイル
212,ビッグミサイル
213,ベースレーザー
214,熱戦砲
215,ベースミサイル
216,ｻﾞﾝﾎﾞｯﾄｸﾞﾗｯﾌﾟ
217,ザンボットブロー
218,ｻﾞﾝﾎﾞｯﾄﾊﾞｽﾀｰ
219,ｻﾞﾝﾎﾞｯﾄｶｯﾀｰ
220,バスターミサイル
221,ムーンアタック
222,イオン砲
223,ワイヤークロー
224,ワイヤークロー
225,ﾄﾞﾗｲｼｭﾄﾗｰﾙ
226,ｴﾚﾒﾝﾀﾙﾌｭｰｼﾞｮﾝ
227,ワイヤークロー
228,オーラソード
229,オーラソード
230,ブラスナックル
231,オーラソード
232,ソーラショット
233,イビルアイ
234,オーラショット
235,ミサイル
236,オーラ斬り
237,ﾊｲﾊﾟｰｵｰﾗ斬り
238,オーラキャノン
239,散弾バズーカ
240,ミサイル
241,オーラキャノン
242,オーラキャノン
243,ｵｰﾗﾋﾞｰﾑｿｰﾄﾞ
244,ｵｰﾗｿｰﾄﾞﾗｲﾌﾙ
245,コスモビーム
246,ﾈｵ･ﾌﾟﾗｽﾞﾏｶｯﾀｰ
247,ﾚｯﾄﾞｲﾝﾊﾟﾙｻｰ
248,ホルスタービーム
249,ﾒｶﾞﾋﾞｰﾑﾗｲﾌﾙ
250,ｽﾗｯｼｭﾘｯﾊﾟｰ
251,ゴーサーベル
252,ゴーステイック
253,スペースバズーカ
254,ゴーフラッシャー
257,パルスレーザー
258,ビームランチャー
259,連装キャノン砲
260,断空砲
261,断空剣
262,27ミリ機関砲
263,４連ミサイル
264,突撃
265,キャノン砲
266,高収束ﾋﾞｰﾑ連射砲
267,５連ﾐｻｲﾙﾗﾝﾁｬｰ
268,かみつき
269,105ﾐﾘライフル砲
270,かみつき
271,200ミリ榴弾砲
272,４連大口径砲
273,4連対空ﾊﾟﾙｽﾚｰｻﾞ-
274,ﾛｹｯﾄﾗﾝﾁｬｰ
275,牙
276,ギガソートカノン
277,ビームキャノン
278,ﾒｶﾞﾋﾞｰﾑｷｬﾉﾝ
279,リニアレールガン
280,ディスカッター
281,ｶﾛﾘｯｸﾐｻｲﾙ
282,サイフラッシュ
283,ハイファミリア
284,ｱｶｼｯｸﾊﾞｽﾀｰ
285,コスモノヴァ
286,ｸﾞﾗﾝﾜｰﾑｿｰﾄﾞ
287,ｸﾞﾗﾋﾞﾄﾛﾝｶﾉﾝ
288,ﾜｰﾑｽﾏｯｼｬｰ
289,ﾌﾞﾗｯｸﾎｰﾙｸﾗｽﾀｰ
290,縮退砲
291,ディバインアーム
292,サイコブラスター
293,クロスソーサー
294,ﾊｲﾊﾟｰﾋﾞｰﾑｷｬﾉﾝ
295,クロスマッシャー
296,超振動拳
297,リニアレールガン
298,対空ミサイル
299,ハイファミリア
300,ﾚｿﾞﾅﾝｽｸｴｲｸ
301,フレイムカッター
302,パルスレーザー
303,中性子レーザー
304,ｶﾛﾘｯｸｽﾏｯｼｭ
305,ハイファミリア
306,メギドフレイム
307,グングニール
308,ハイファミリア
309,ﾊｲﾄﾞﾛﾌﾟﾚｯｼｬｰ
310,ｹﾙｳﾞｨﾝﾌﾞﾘｻﾞｰﾄﾞ
311,プラズマカッター
312,スプリットミサイル
313,ニュートロンビーム
314,ﾌﾞﾗｯｸﾎｰﾙｸﾗｽﾀｰ
315,反重力ストーム
316,ヒートホーク
317,ザクバズーカ
318,120mmマシンガン
319,ハンドグレネイド
320,ｼｭﾂﾙﾑﾌｧｳｽﾄ
321,ヒートサーベル
322,拡散ビーム砲
323,ｼﾞｬｱｲｱﾝﾄﾊﾞｽﾞ
324,ｼｭﾂﾙﾑﾌｧｳｽﾄ
325,メガ粒子砲
326,メガ粒子砲
327,メガ粒子砲
328,メガ粒子砲
329,メガ粒子砲
330,ビット
331,海ヘビ
332,大型ﾋﾞｰﾑﾗｲﾌﾙ
333,ビーム砲
334,ｺﾞｯﾄﾞﾈﾛｽﾊﾟﾝﾁ
335,ミサイル
336,小型メガビーム砲
337,拡散メガ粒子砲
338,拡散メガ粒子砲
339,ミサイル
340,光子力ビーム
341,ﾌｪﾀﾞｰｲﾝﾗｲﾌﾙ
342,クローアーム
343,ﾚﾌﾚｸﾀｰﾋﾞｯﾄ
344,ｻｲｺﾐｭ式ﾋﾞｰﾑｿｰﾄﾞ
345,クレイバズーカ
346,ﾒｶﾞﾊﾞｽﾞｰｶﾗﾝﾁｬｰ
347,アームビームガン
348,修理装置
349,ショットガン
350,ジャイアントバズ
351,60ミリ機関砲
352,ﾊﾟﾝﾂｧｰﾌｧｳｽﾄ
353,100ミリバルカン
354,ミサイルポッド
355,大型メガ粒子砲
356,プラズマリーダー
357,ｻｲｺﾐｭ式ﾒｶﾞ粒子砲
358,110ミリ機関砲
359,偏向メガ粒子砲
360,有線クローアーム
361,大型ﾐｻｲﾙﾗﾝﾁｬｰ
362,小型ﾐｻｲﾙﾗﾝﾁｬｰ
363,メガカノン砲
364,ファンネル
365,ファンネル
366,ファンネル
367,ファンネル
368,ミサイルポッド
369,ﾌｨﾝｶﾞｰﾗﾝﾁｬｰ
370,エネルギーガン
371,ミサイルポッド
372,有線式ビーム砲
373,ミサイルポッド
374,ビームトマホーク
375,ハンドガン
376,トライブレード
377,ビームキャノン
378,ビームカノン
379,対艦ミサイル
380,インコム
381,メガランチャー
382,メガビームカノン
383,ﾊｲﾊﾟｰﾒｶﾞ粒子砲
384,ﾋﾞｰﾑｿｰﾄﾞｱｯｸｽ
385,ﾋﾞｰﾑﾏｼﾝｶﾞﾝ
386,ｼｭﾂﾙﾑﾌｧｳｽﾄ
387,ﾒｶﾞｶﾞﾄﾘﾝｸﾞｶﾞﾝ
388,ﾋﾞｰﾑｱｻﾙﾄﾗｲﾌﾙ
389,ビームトマホーク
390,ﾋﾞｰﾑｼｮｯﾄﾗｲﾌﾙ
391,有線式ﾒｶﾞｱｰﾑ砲
392,ショットランサー
393,ﾃﾝﾀｸﾗｰﾛｯﾄﾞ
394,ﾒｶﾞﾋﾞｰﾑｷｬﾉﾝ
395,バグ
396,クロー
397,ミニミサイル
398,マグマ弾
399,体当たり
400,ハンドソルド
401,ロケット弾
402,大砲
403,クロー
404,レーザー
405,破壊光線
406,かま
407,ブーメラン
408,ムチ
409,ピストル
410,ライフル
411,スピア
412,ハリケーン
413,磁力光線
414,ショックビーム
415,うずまき
416,リング光線
417,魚雷
418,ドリル
419,振動波
420,くちばし
421,ﾍﾞｶﾞﾄﾛﾝﾋﾞｰﾑ砲
422,ビームバルカン
423,巨大ﾍﾞｶﾞﾄﾛﾝﾋﾞｰﾑ砲
424,スピンアタック
425,レーザー
426,火炎
427,電磁もり
428,冷凍光線
429,大型ミサイル
430,ﾍﾞｶﾞﾄﾛﾝﾋﾞｰﾑ砲
431,ﾗｲﾄﾆﾝｸﾞｱﾛｰ
432,アイアンクロー
433,アイアンクロー
434,ｸﾞﾗﾋﾞﾄﾝｳｪｰﾌﾞ
435,超破壊光線
436,ﾒｶﾞｸﾞﾗﾋﾞﾄﾝｳｪｰﾌﾞ
437,触手
438,超音波
439,ﾏﾘﾝｳﾞｫﾙﾃｯｸｽ
440,ﾃﾞｨﾊﾞｲﾝｱｰﾑ
441,ｸﾛｽﾏｯｼｬｰ
442,フレイボム
443,フレイボム
444,フレイボム
445,ﾊﾝﾄﾞｸﾞﾚﾈｲﾄﾞ
446,ｵｰﾗｼｮｯﾄｱｰﾑ
447,バグる
448,オーラノバ砲
449,ガンテミサイル
450,セラミックソード
451,ギルソード
452,ギルアロー
453,妖魔サーベル
454,触手
455,熱線
456,冷凍ガス
457,かぎづめ
458,シミター
459,シールドビーム
460,ランサー
461,スペースミサイル
462,バンドック砲
463,ウイングソード
464,ビッグボウ
465,ﾎｰﾐﾝｸﾞﾐｻｲﾙ
466,ビームキャノン
467,ﾌﾗｯｼｬｰﾋﾞｰﾑ
468,ラム
469,サーベル
470,バズーカ
471,ミサイル
472,反ｱｲｻﾞﾛﾝ粒子砲
